feature,importance
usia,0.3776610252490321
imt,0.28672041194010933
berat_badan,0.09788893695824392
riwayat_obesitas,0.07815682591598501
tinggi_badan,0.06879395206993429
pola_makan,0.011608381789392769
riwayat_hipertensi,0.010888010851660574
olahraga,0.010658805853168677
minum_alkohol,0.009144799368083018
jenis_kelamin,0.008955086493994525
pandangan_kabur,0.008663956598464313
sering_lapar,0.008647298901017944
keluarga_diabetes,0.008284806380156209
merokok,0.00720706256902567
sering_buang_air_kecil_malam,0.006720639061731715
